Area,Bedrooms,Price
3974,1,10005919
1660,1,4642351
2094,3,8337852
1930,3,4028379
1895,2,4247027
3892,4,12213756
2438,4,9779490
2969,3,10699452
1266,4,5040118
2038,4,7028690
1130,1,3449521
2282,3,6960477
2935,5,10173370
3971,3,10332912
3719,5,11729606
930,1,3579326
2485,2,9650913
1569,4,5541772
3191,1,8634109
2315,4,5609095
3653,2,9999553
3233,2,11634911
2015,1,4403919
1755,2,3949073
3124,5,12556574
1984,2,5987412
1259,4,3051311
821,4,3244650
3100,4,8873916
1547,4,5291626
